Software installation service,39.99
Microsoft Office,399.99,20,11122
Windows operating System,94.99,60,11133
Anti-viruses software,39.99,30,11144
Voice recognition Software,139.99,45,11155
Video editing software,99.99,15,11166

Computer repair service,39.99
Screen,99.99,45,22233
Fan,35,15,22244
Motherboard,149.99,60,22255
Memory,30,10,22266
Battery,25,5,22277

Hardware upgrade service,39.99
RAM,30,10,33344
CPU,249.99,15,44455
Graphics processing unit,149.99,15,44466
Motherboard,149.99,60,44477
Power supply unit,49.99,25,44488